sennii,Night,Walker,270,Summer,5,"2,783",0
Tarvoxx,Night,Walker,280,Summer,5,"14,892",0
elmolol,wind,Archer,281,Summer,0,0,0
bobbydoll,Arch,Mage,(F/P)279,Summer,5,"10,087",0
chaewonfa..,Demon,Slayer,281,Summer,5,"13,462",100
Cijae,Hero,281,Summer,0,0,0
10EE,NightLord,280,Summer,0,0,0
Lewbs,Shadower,276,Summer,0,0,0
PopeOfCap,Bishop,281,Summer,5,"17,056",0
ApatheticKoi,Adele,278,Summer,5,"11,954",800
RageQuilt,Dawn,Warrior,279,Summer,5,"10,065",0
Exit,Night,Walker,279,Summer,0,0,0
Sebitaa,Shadower,267,Summer,5,"1,244",0
Nanndesa,Ark,280,Summer,5,"21,585",0
Armed,Corsair,278,Winter,5,9.406,0
LIKE2EATD..,Lara,280,Summer,5,"9,062",100
DeathWalk..,Night,Walker,274,Summer,3,"5,703",0
bkKenny,Bishop,280,Summer,5,"10,939",0
Toobss,Buccaneer,284,Summer,5,"24,282",0
Zeilkova,Night,Walker,277,Autumn,5,"11,263",0
KABOOMB..,Blaster,281,Autumn,5,"13,374",0
Misses,NightLord,279,Summer,5,"11,511",250
Jiaolu,Shadower,280,Summer,5,"6,894",0
